5.0329,1905
5.032916666666667,7968
5.032933333333333,19778
5.03295,7854
5.032966666666667,1883
5.032983333333333,9455
5.033,20740
5.033016666666667,7677
5.033033333333333,2321
5.03305,10485
5.033066666666667,20723
5.033083333333333,9037
5.0331,3230
5.0331166666666665,9525
5.033133333333334,22168
5.03315,10919
5.033166666666666,2667
5.033183333333334,10255
5.0332,21798
5.033216666666666,9895
5.0332333333333334,2739
5.03325,9884
5.033266666666667,22886
5.033283333333333,9914
5.0333,3710
5.033316666666667,10859
5.033333333333333,23659
5.03335,11554
5.033366666666667,3272
5.033383333333333,10086
5.0334,24947
5.033416666666667,11313
5.033433333333333,2723
5.03345,10561
5.0334666666666665,26774
5.033483333333334,12432
5.0335,4035
5.033516666666666,12046
5.033533333333334,29747
5.03355,11960
5.033566666666666,3923
5.0335833333333335,12141
5.0336,27892
5.033616666666667,12586
5.033633333333333,2790
5.03365,12107
5.033666666666667,28154
5.033683333333333,13482
5.0337,4050
5.033716666666667,12667
5.033733333333333,28062
5.03375,10208
5.033766666666667,3512
5.033783333333333,13128
5.0338,27089
5.033816666666667,12660
5.033833333333333,3117
5.03385,13656
5.0338666666666665,29331
5.033883333333334,11666
5.0339,3639
5.033916666666666,12387
5.033933333333334,27337
5.03395,11988
5.033966666666666,3731
5.0339833333333335,12319
5.034,29907
5.034016666666667,14002
5.034033333333333,4787
5.03405,12102
5.034066666666667,29230
5.034083333333333,13094
5.0341,3614
5.034116666666667,13704
5.034133333333333,29006
5.03415,13113
5.034166666666667,3578
5.034183333333333,13839
5.0342,30185
5.034216666666667,12623
5.034233333333333,3976
5.03425,13110
5.0342666666666664,29604
5.034283333333334,12771
5.0343,3462
5.034316666666666,14052
5.0343333333333335,28087
5.03435,14237
5.034366666666667,4430
5.034383333333333,13197
5.0344,26545
5.034416666666667,12821
5.034433333333333,4270
5.03445,13433
5.034466666666667,30030
5.034483333333333,12254
5.0345,4794
5.034516666666667,14765
5.034533333333333,25406
5.03455,11550
5.034566666666667,4048
5.034583333333333,10980
5.0346,26807
5.0346166666666665,11028
5.034633333333334,3053
5.03465,11168
5.034666666666666,25266
5.034683333333334,12114
5.0347,4027
5.034716666666666,11452
5.0347333333333335,25309
5.03475,11338
5.034766666666667,2781
5.034783333333333,11010
5.0348,24258
5.034816666666667,10910
5.034833333333333,3358
5.03485,11869
5.034866666666667,24504
5.034883333333333,10918
5.0349,4043
5.034916666666667,11207
5.034933333333333,23202
5.03495,11083
5.034966666666667,3653
5.034983333333333,10785
5.035,20045
5.0350166666666665,10716
5.035033333333334,3211
5.03505,11788
5.035066666666666,22162
5.035083333333334,9857
5.0351,2645
5.035116666666666,8590
5.0351333333333335,19943
5.03515,9764
5.035166666666667,3305
5.035183333333333,9284
5.0352,20859
5.035216666666667,10094
5.035233333333333,3097
5.03525,8940
5.035266666666667,19392
5.035283333333333,8639
5.0353,2521
5.035316666666667,7710
5.035333333333333,20092
5.03535,9133
5.0353666666666665,3288
5.035383333333334,8448
5.0354,18920
5.035416666666666,8865
5.035433333333334,2564
5.03545,8039
5.035466666666666,18797
5.0354833333333335,8592
5.0355,2047
5.035516666666667,7978
5.035533333333333,15552
5.03555,7974
5.035566666666667,2126
5.035583333333333,6961
5.0356,16081
5.035616666666667,7936
5.035633333333333,2168
5.03565,7440
5.035666666666667,15174
5.035683333333333,7746
5.0357,3491
5.035716666666667,7034
5.035733333333333,15884
5.03575,7409
5.0357666666666665,2237
5.035783333333334,6182
5.0358,16318
5.035816666666666,7409
5.035833333333334,2626
5.03585,8498
5.035866666666666,15611
5.0358833333333335,5900
5.0359,2168
5.035916666666667,6946
5.035933333333333,13709
5.03595,6679
5.035966666666667,2227
5.035983333333333,7955
5.036,13703
5.036016666666667,6930
5.036033333333333,2261
5.03605,6178
5.036066666666667,12554
5.036083333333333,5576
5.0361,1839
5.036116666666667,6351
5.036133333333333,11752
5.03615,5426
5.0361666666666665,1903
5.036183333333334,6536
5.0362,10936
5.036216666666666,5486
5.036233333333334,2114
5.03625,5724
5.036266666666666,11620
5.0362833333333334,4332
5.0363,2096
5.036316666666667,4471
5.036333333333333,9988
5.03635,5745
5.036366666666667,1621
5.036383333333333,5015
5.0364,9717
5.036416666666667,4554
5.036433333333333,1604
5.03645,4763
5.036466666666667,11566
5.036483333333333,4623
5.0365,1717
5.0365166666666665,4548
5.036533333333334,10012
5.03655,5276
5.036566666666666,2235
5.036583333333334,4246
5.0366,8292
5.036616666666666,4325
5.0366333333333335,1447
5.03665,4498
5.036666666666667,8946
5.036683333333333,5336
5.0367,2301
5.036716666666667,3441
5.036733333333333,10113
5.03675,5873
5.036766666666667,1609
5.036783333333333,3834
5.0368,10033
5.036816666666667,3450
5.036833333333333,1958
5.03685,3114
5.036866666666667,8132
5.036883333333333,3980
5.0369,1646
5.0369166666666665,5319
5.036933333333334,10216
5.03695,3728
5.036966666666666,1212
5.036983333333334,3847
5.037,8375
5.037016666666666,3604
5.0370333333333335,1574
5.03705,4015
5.037066666666667,9370
5.037083333333333,4588
5.0371,1614
5.037116666666667,4421
5.037133333333333,8018
5.03715,4305
5.037166666666667,1502
5.037183333333333,3665
5.0372,8642
5.037216666666667,3585
5.037233333333333,1314
5.03725,4048
5.037266666666667,6450
5.037283333333333,3462
5.0373,1400
5.037316666666666,4036
5.037333333333334,7696
5.03735,3280
5.037366666666666,1774
5.0373833333333335,3599
5.0374,7513
5.037416666666667,3637
5.037433333333333,1937
5.03745,3697
5.037466666666667,7421
5.037483333333333,3493
5.0375,1818
5.037516666666667,2891
5.037533333333333,7594
5.03755,3830
5.037566666666667,1976
5.037583333333333,3683
5.0376,6971
5.037616666666667,4134
5.037633333333333,1840
5.03765,3307
5.0376666666666665,8468
5.037683333333334,3456
5.0377,1320
5.037716666666666,3311
5.037733333333334,8558
5.03775,4049
5.037766666666666,1679
5.0377833333333335,3859
5.0378,7491
5.037816666666667,3881
5.037833333333333,955
5.03785,3455
5.037866666666667,6644
5.037883333333333,3466
5.0379,1224
5.037916666666667,3308
5.037933333333333,8154
5.03795,3952
5.037966666666667,1341
5.037983333333333,4139
5.038,8708
5.038016666666667,4314
5.038033333333333,1576
5.03805,3514
5.0380666666666665,7454
5.038083333333334,3971
5.0381,1655
5.038116666666666,2417
5.038133333333334,7622
5.03815,3760
5.038166666666666,1754
5.0381833333333335,3588
5.0382,7958
5.038216666666667,2595
5.038233333333333,1861
5.03825,4657
5.038266666666667,8242
5.038283333333333,3423
5.0383,1478
5.038316666666667,3632
5.038333333333333,8629
5.03835,3426
5.038366666666667,1556
5.038383333333333,3627
5.0384,8741
5.0384166666666665,3794
5.038433333333334,955
5.03845,4229
5.038466666666666,8002
5.038483333333334,3514
5.0385,1321
5.038516666666666,3621
5.0385333333333335,7530
5.03855,3776
5.038566666666667,1847
5.038583333333333,3025
5.0386,9627
5.038616666666667,3005
5.038633333333333,1421
5.03865,3445
5.038666666666667,7878
5.038683333333333,2915
5.0387,1609
5.038716666666667,3206
5.038733333333333,7296
5.03875,3662
5.038766666666667,1948
5.038783333333333,4021
5.0388,8183
5.0388166666666665,3998
5.038833333333334,1304
5.03885,3486
5.038866666666666,7980
5.038883333333334,4030
5.0389,1303
5.038916666666666,3404
5.0389333333333335,7182
5.03895,4169
5.038966666666667,1229
5.038983333333333,4119
5.039,7915
5.039016666666667,3242
5.039033333333333,1925
5.03905,3026
5.039066666666667,8107
5.039083333333333,4077
5.0391,2024
5.039116666666667,3967
5.039133333333333,7967
5.03915,3418
5.039166666666667,1705
5.039183333333333,5154
5.0392,8054
5.0392166666666665,3308
5.039233333333334,1248
5.03925,3714
5.039266666666666,8529
5.039283333333334,3840
5.0393,1513
5.039316666666667,3311
5.039333333333333,6366
5.03935,4930
5.039366666666667,1579
5.039383333333333,4218
5.0394,7865
5.039416666666667,3658
5.039433333333333,1120
5.03945,4676
5.039466666666667,7824
5.039483333333333,4054
5.0395,1543
5.039516666666667,4667
5.039533333333333,7099
5.03955,2854
5.0395666666666665,1773
5.039583333333334,3637
5.0396,7356
5.039616666666666,3082
5.039633333333334,1387
5.03965,3682
5.039666666666666,5563
5.0396833333333335,3219
5.0397,1217
5.039716666666667,3608
5.039733333333333,7300
5.03975,3648
5.039766666666667,1530
5.039783333333333,3335
5.0398,7923
5.039816666666667,3517
5.039833333333333,819
5.03985,3169
5.039866666666667,6599
5.039883333333333,3424
5.0399,895
5.039916666666667,3403
5.039933333333333,7893
5.03995,3708
5.0399666666666665,1134
5.039983333333334,3511
5.04,7857
5.040016666666666,4125
5.040033333333334,1190
5.04005,3401
5.040066666666666,6493
5.0400833333333335,3286
5.0401,1449
5.040116666666667,3816
5.040133333333333,7092
5.04015,3579
5.040166666666667,1106
5.040183333333333,3313
5.0402,5887
5.040216666666667,3131
5.040233333333333,808
5.04025,3126
5.040266666666667,7539
5.040283333333333,3390
5.0403,1194
5.040316666666667,3440
5.040333333333334,5836
5.04035,3904
5.040366666666666,1188
5.040383333333334,3177
5.0404,5598
5.040416666666666,3011
5.0404333333333335,765
5.04045,2084
5.040466666666667,6078
5.040483333333333,3841
5.0405,1561
5.040516666666667,3067
5.040533333333333,7179
5.04055,3779
5.040566666666667,823
5.040583333333333,2637
5.0406,6353
5.040616666666667,3044
5.040633333333333,1778
5.04065,2353
5.040666666666667,6146
5.040683333333333,3047
5.0407,943
5.0407166666666665,2439
5.040733333333334,6664
5.04075,2729
5.040766666666666,702
5.040783333333334,2260
5.0408,4966
5.040816666666666,1853
5.0408333333333335,1264
5.04085,2557
5.040866666666667,5590
5.040883333333333,2351
5.0409,772
5.040916666666667,3048
5.040933333333333,5425
5.04095,2626
5.040966666666667,898
5.040983333333333,2210
5.041,5045
5.041016666666667,2484
5.041033333333333,718
5.04105,2316
5.041066666666667,4893
5.041083333333333,2479
5.0411,749
5.0411166666666665,2268
5.041133333333334,4236
5.04115,2477
5.041166666666666,1070
5.041183333333334,1650
5.0412,4566
5.041216666666666,2180
5.0412333333333335,835
5.04125,2664
5.041266666666667,5124
5.041283333333333,1781
5.0413,446
5.041316666666667,2697
5.041333333333333,3572
5.04135,1596
5.041366666666667,691
5.041383333333333,1909
5.0414,4231
5.041416666666667,2994
5.041433333333333,671
5.04145,1395
5.0414666666666665,4563
5.041483333333334,1762
5.0415,739
5.041516666666666,2169
5.041533333333334,3499
5.04155,2102
5.041566666666666,513
5.0415833333333335,1561
5.0416,3866
5.041616666666667,1775
5.041633333333333,506
5.04165,1962
5.041666666666667,3885
5.041683333333333,2399
5.0417,862
5.041716666666667,1781
5.041733333333333,3137
5.04175,1819
5.041766666666667,545
5.041783333333333,1874
5.0418,3314
5.041816666666667,1792
5.041833333333333,701
5.04185,1941
5.0418666666666665,2881
5.041883333333334,1017
5.0419,803
5.041916666666666,1362
5.041933333333334,3984
5.04195,1754
5.041966666666666,640
5.0419833333333335,1420
5.042,3030
5.042016666666667,1584
5.042033333333333,995
5.04205,1614
5.042066666666667,3180
5.042083333333333,1468
5.0421,278
5.042116666666667,1238
5.042133333333333,2014
5.04215,973
5.042166666666667,399
5.042183333333333,953
5.0422,3099
5.042216666666667,2230
5.042233333333333,586
5.04225,1235
5.0422666666666665,3152
5.042283333333334,831
5.0423,411
5.042316666666666,995
5.042333333333334,2729
5.04235,1532
5.042366666666667,332
5.042383333333333,811
5.0424,1990
5.042416666666667,1216
5.042433333333333,648
5.04245,1578
5.042466666666667,3001
5.042483333333333,779
5.0425,212
5.042516666666667,1455
5.042533333333333,2975
5.04255,837
5.042566666666667,251
5.042583333333333,883
5.0426,2558
5.0426166666666665,1251
5.042633333333334,232
5.04265,1103
5.042666666666666,2184
5.042683333333334,1257
5.0427,287
5.042716666666666,932
5.0427333333333335,2648
5.04275,1202
5.042766666666667,173
5.042783333333333,1154
5.0428,2607
5.042816666666667,1570
5.042833333333333,475
5.04285,981
5.042866666666667,1892
5.042883333333333,1124
5.0429,323
5.042916666666667,649
5.042933333333333,2712
5.04295,424
5.042966666666667,156
5.042983333333333,946
5.043,1901
5.0430166666666665,894
5.043033333333334,518
5.04305,896
5.043066666666666,1681
5.043083333333334,919
5.0431,616
5.043116666666666,633
5.0431333333333335,1865
5.04315,980
5.043166666666667,370
5.043183333333333,1216
5.0432,2084
5.043216666666667,1028
5.043233333333333,238
5.04325,493
5.043266666666667,2084
5.043283333333333,848
5.0433,330
5.043316666666667,955
5.043333333333333,1310
5.04335,691
5.0433666666666666,272
5.043383333333334,1354
5.0434,1318
5.043416666666666,588
5.043433333333334,60
5.04345,883
5.043466666666666,1326
5.0434833333333335,731
5.0435,240
5.043516666666667,573
5.043533333333333,1531
5.04355,770
5.043566666666667,481
5.043583333333333,815
5.0436,2012
5.043616666666667,940
5.043633333333333,433
5.04365,939
5.043666666666667,1807
5.043683333333333,439
5.0437,123
5.043716666666667,661
5.043733333333333,1262
5.04375,359
5.0437666666666665,127
5.043783333333334,570
5.0438,1335
5.043816666666666,1026
5.043833333333334,240
5.04385,695
5.043866666666666,1717
5.0438833333333335,878
5.0439,201
5.043916666666667,1119
5.043933333333333,1189
5.04395,874
5.043966666666667,182
5.043983333333333,904
5.044,1149
5.044016666666667,589
5.044033333333333,121
5.04405,489
5.044066666666667,769
5.044083333333333,747
5.0441,251
5.044116666666667,620
5.044133333333333,1378
5.04415,747
5.0441666666666665,292
5.044183333333334,660
5.0442,1184
5.044216666666666,625
5.044233333333334,213
5.04425,573
5.044266666666666,1287
5.0442833333333335,646
5.0443,154
5.044316666666667,803
5.044333333333333,1287
5.04435,482
5.044366666666667,156
5.044383333333333,606
5.0444,1139
5.044416666666667,593
5.044433333333333,361
5.04445,559
5.044466666666667,1160
5.044483333333333,544
5.0445,119
5.0445166666666665,248
5.044533333333334,1308
5.04455,740
5.044566666666666,387
5.044583333333334,378
5.0446,1217
5.044616666666666,436
5.0446333333333335,119
5.04465,823
5.044666666666667,1645
5.044683333333333,739
5.0447,190
5.044716666666667,502
5.044733333333333,588
5.04475,214
5.044766666666667,390
5.044783333333333,769
5.0448,1034
5.044816666666667,650
5.044833333333333,169
5.04485,722
5.044866666666667,849
5.044883333333333,1018
5.0449,119
5.0449166666666665,347
5.044933333333334,960
5.04495,996
5.044966666666666,253
5.044983333333334,509
5.045,1296
5.045016666666666,506
5.0450333333333335,211
5.04505,593
5.045066666666667,716
5.045083333333333,494
5.0451,232
5.045116666666667,745
5.045133333333333,823
5.04515,547
5.045166666666667,281
5.045183333333333,456
5.0452,782
5.045216666666667,909
5.045233333333333,241
5.04525,383
5.045266666666667,1168
5.045283333333333,274
5.0453,288
5.0453166666666664,235
5.045333333333334,1049
5.04535,579
5.045366666666666,242
5.0453833333333336,292
5.0454,627
5.045416666666667,425
5.045433333333333,118
5.04545,553
5.045466666666667,1633
5.045483333333333,416
5.0455,298
5.045516666666667,460
5.045533333333333,1147
5.04555,624
5.045566666666667,240
5.045583333333333,469
5.0456,876
5.045616666666667,501
5.045633333333333,379
5.04565,718
5.0456666666666665,970
5.045683333333334,339
5.0457,95
5.045716666666666,381
5.045733333333334,591
5.04575,578
5.045766666666666,120
5.0457833333333335,369
5.0458,619
5.045816666666667,452
5.04585,438
5.045866666666667,755
5.045883333333333,419
5.0459,59
5.045916666666667,585
5.045933333333333,1249
5.04595,553
5.045966666666667,181
5.045983333333333,178
5.046,680
5.046016666666667,191
5.046033333333333,175
5.04605,238
5.0460666666666665,970
5.046083333333334,251
5.0461,114
5.046116666666666,364
5.046133333333334,1134
5.04615,324
5.046166666666666,266
5.0461833333333335,664
5.0462,1210
5.046216666666667,237
5.046233333333333,269
5.04625,807
5.046266666666667,1068
5.046283333333333,357
5.0463,251
5.046316666666667,242
5.046333333333333,1320
5.04635,601
5.046366666666667,59
5.046383333333333,59
5.0464,991
5.0464166666666666,610
5.046433333333334,233
5.04645,276
5.046466666666666,400
5.046483333333334,470
5.046516666666666,512
5.0465333333333335,1498
5.04655,712
5.046566666666667,118
5.046583333333333,197
5.0466,704
5.046616666666667,448
5.046633333333333,95
5.04665,141
5.046666666666667,1221
5.046683333333333,239
5.0467,206
5.046716666666667,355
5.046733333333333,1348
5.04675,474
5.046766666666667,242
5.046783333333333,301
5.0468,938
5.0468166666666665,569
5.046833333333334,95
5.04685,621
5.046866666666666,1249
5.046883333333334,650
5.046916666666666,326
5.0469333333333335,749
5.04695,547
5.046966666666667,259
5.046983333333333,750
5.047,945
5.047016666666667,490
5.047033333333333,59
5.04705,431
5.047066666666667,951
5.047083333333333,652
5.0471,83
5.047116666666667,471
5.047133333333333,864
5.04715,441
5.047166666666667,121
5.047183333333333,590
5.0472,1377
5.0472166666666665,483
5.047233333333334,59
5.04725,509
5.047266666666666,661
5.047283333333334,58
5.047316666666666,618
5.0473333333333334,1327
5.04735,570
5.047366666666667,59
5.047383333333333,241
5.0474,1256
5.047416666666667,357
5.047433333333333,95
5.04745,544
5.047466666666667,944
5.047483333333333,794
5.0475,116
5.047516666666667,295
5.047533333333333,902
5.04755,595
5.0475666666666665,61
5.047583333333334,264
5.0476,1250
5.047616666666666,635
5.047633333333334,60
5.04765,706
5.047666666666666,1104
5.0476833333333335,414
5.047716666666667,383
5.047733333333333,1037
5.04775,463
5.047766666666667,56
5.047783333333333,368
5.0478,1017
5.047816666666667,404
5.047833333333333,83
5.04785,506
5.047866666666667,828
5.047883333333333,491
5.0479,244
5.047916666666667,330
5.047933333333333,1020
5.04795,322
5.0479666666666665,118
5.047983333333334,525
5.048,924
5.048016666666666,292
5.048033333333334,486
5.04805,396
5.048066666666666,812
5.0480833333333335,503
5.0481,61
5.048116666666667,59
5.048133333333333,1072
5.04815,178
5.048166666666667,120
5.048183333333333,388
5.0482,912
5.048216666666667,390
5.04825,197
5.048266666666667,1050
5.048283333333333,301
5.0483,121
5.048316666666667,579
5.048333333333333,479
5.04835,451
5.048383333333334,654
5.0484,739
5.048416666666666,61
5.0484333333333336,61
5.04845,300
5.048466666666667,675
5.048483333333333,614
5.0485,57
5.048516666666667,122
5.048533333333333,838
5.04855,253
5.048566666666667,57
5.048583333333333,234
5.0486,1157
5.048616666666667,672
5.04865,602
5.048666666666667,481
5.048683333333333,156
5.0487,121
5.0487166666666665,412
5.048733333333334,650
5.04875,181
5.048766666666666,58
5.048783333333334,454
5.0488,434
5.048816666666666,398
5.0488333333333335,61
5.04885,238
5.048866666666667,768
5.048883333333333,232
5.0489,205
5.048916666666667,609
5.048933333333333,594
5.04895,60
5.048966666666667,116
5.048983333333333,202
5.049,772
5.049016666666667,304
5.049033333333333,118
5.04905,314
5.049066666666667,412
5.049083333333333,61
5.0491,134
5.0491166666666665,326
5.049133333333334,466
5.04915,295
5.049183333333334,264
5.0492,119
5.049216666666666,303
5.0492333333333335,121
5.04925,391
5.049266666666667,484
5.049283333333333,259
5.0493,208
5.049316666666667,295
5.049333333333333,362
5.04935,56
5.049366666666667,295
5.049383333333333,120
5.0494,806
5.049416666666667,213
5.049433333333333,180
5.04945,112
5.0494666666666665,474
5.049483333333334,240
5.0495,179
5.049516666666666,178
5.049533333333334,505
5.04955,382
5.049566666666666,86
5.0495833333333335,330
5.0496,324
5.04965,138
5.049666666666667,296
5.049683333333333,59
5.0497,59
5.049716666666667,154
5.049733333333333,586
5.04975,202
5.049783333333333,510
5.0498,445
5.049816666666667,345
5.049833333333333,116
5.04985,120
5.0498666666666665,524
5.049883333333334,366
5.0499,238
5.049916666666666,266
5.049933333333334,299
5.04995,312
5.049966666666666,121
5.0499833333333335,406
5.05,359
5.050016666666667,176
5.05005,243
5.050066666666667,635
5.050083333333333,120
5.0501,57
5.050116666666667,181
5.050133333333333,318
5.05015,59
5.050166666666667,116
5.050183333333333,206
5.0502,412
5.050216666666667,136
5.050233333333333,56
5.05025,181
5.0502666666666665,180
5.050283333333334,181
5.050316666666666,202
5.050333333333334,402
5.05035,118
5.0503833333333334,387
5.0504,658
5.050416666666667,278
5.050433333333333,57
5.05045,154
5.050466666666667,609
5.050483333333333,112
5.0505,95
5.050516666666667,204
5.050533333333333,387
5.05055,59
5.050566666666667,61
5.050583333333333,181
5.0506,379
5.0506166666666665,59
5.050633333333334,61
5.05065,386
5.050666666666666,437
5.050683333333334,115
5.050716666666666,61
5.0507333333333335,492
5.05075,126
5.050766666666667,215
5.050783333333333,118
5.0508,419
5.050816666666667,117
5.05085,117
5.050866666666667,314
5.0509,61
5.050916666666667,241
5.050933333333333,178
5.05095,226
5.050966666666667,59
5.050983333333333,253
5.051,452
5.0510166666666665,179
5.051033333333334,57
5.05105,268
5.051066666666666,477
5.051083333333334,75
5.0511,59
5.051116666666666,441
5.0511333333333335,321
5.05115,180
5.051166666666667,59
5.051183333333333,154
5.0512,524
5.051216666666667,173
5.05125,293
5.051266666666667,255
5.051283333333333,269
5.0513,118
5.051316666666667,232
5.051333333333333,272
5.05135,61
5.051366666666667,203
5.051383333333333,132
5.0514,319
5.051416666666666,183
5.051433333333334,59
5.05145,233
5.051466666666666,354
5.0514833333333335,321
5.051516666666667,154
5.051533333333333,272
5.051566666666667,60
5.051583333333333,274
5.0516,390
5.051616666666667,83
5.051633333333333,80
5.05165,59
5.051666666666667,240
5.051683333333333,224
5.051716666666667,200
5.051733333333333,61
5.05175,239
5.051783333333334,181
5.0518,190
5.051816666666666,86
5.051833333333334,156
5.05185,207
5.051866666666666,300
5.0518833333333335,149
5.0519,166
5.051916666666667,59
5.051933333333333,421
5.05195,144
5.051966666666667,253
5.051983333333333,61
5.052,509
5.052016666666667,212
5.05205,83
5.052066666666667,370
5.052083333333333,213
5.0521,59
5.052116666666667,139
5.052133333333333,95
5.05215,198
5.0521666666666665,136
5.052183333333334,57
5.052216666666666,202
5.052233333333334,217
5.05225,203
5.0522833333333335,146
5.0523,90
5.052316666666667,270
5.052333333333333,278
5.05235,118
5.052366666666667,120
5.052383333333333,264
5.0524,359
5.052416666666667,120
5.052433333333333,119
5.05245,154
5.052466666666667,145
5.0525166666666665,202
5.052533333333334,175
5.05255,176
5.052566666666666,70
5.052583333333334,59
5.0526,470
5.052616666666666,326
5.0526333333333335,138
5.05265,118
5.052666666666667,206
5.052683333333333,95
5.0527,122
5.052716666666667,61
5.052733333333333,95
5.05275,61
5.052766666666667,61
5.052783333333333,59
5.0528,210
5.052816666666667,147
5.052833333333333,118
5.05285,244
5.052866666666667,321
5.052883333333333,142
5.0529166666666665,126
5.052933333333334,116
5.05295,174
5.052983333333334,119
5.053,116
5.053016666666666,61
5.05305,273
5.053066666666667,120
5.053083333333333,122
5.053116666666667,60
5.053133333333333,259
5.05315,237
5.053183333333333,181
5.0532,263
5.053216666666667,240
5.053233333333333,59
5.05325,56
5.053266666666667,404
5.0533166666666665,175
5.053333333333334,256
5.05335,83
5.053383333333334,205
5.0534,240
5.053416666666666,181
5.053433333333333,181
5.05345,120
5.053466666666667,458
5.053483333333333,239
5.053516666666667,57
5.053533333333333,122
5.05355,177
5.053583333333333,300
5.0536,181
5.053616666666667,126
5.05365,328
5.0536666666666665,316
5.053683333333334,61
5.053716666666666,61
5.053733333333334,177
5.05375,183
5.053766666666666,58
5.0537833333333335,60
5.0538,446
5.053816666666667,181
5.053833333333333,83
5.05385,95
5.053866666666667,234
5.053883333333333,274
5.053916666666667,59
5.053933333333333,217
5.05395,239
5.053966666666667,57
5.053983333333333,111
5.054,267
5.054016666666667,295
5.05405,120
5.0540666666666665,296
5.054083333333334,296
5.054116666666666,151
5.054133333333334,380
5.05415,122
5.0541833333333335,59
5.0542,86
5.054216666666667,242
5.05425,120
5.054266666666667,217
5.0543,153
5.054316666666667,121
5.054333333333333,423
5.05435,122
5.054383333333333,61
5.0544,338
5.054416666666667,156
5.054433333333333,59
5.05445,59
5.054466666666666,61
5.0545,61
5.054516666666666,180
5.0545333333333335,369
5.05455,262
5.0546,61
5.054616666666667,59
5.05465,241
5.054666666666667,120
5.054683333333333,203
5.054716666666667,270
5.054733333333333,458
5.05475,61
5.054766666666667,61
5.054783333333333,267
5.0548,397
5.054833333333334,61
5.05485,312
5.054866666666666,260
5.054883333333334,90
5.054916666666666,61
5.0549333333333335,238
5.05495,58
5.054983333333333,120
5.055,199
5.055016666666667,75
5.055033333333333,59
5.05505,332
5.055066666666667,239
5.055083333333333,272
5.0551,242
5.055116666666667,51
5.055133333333333,142
5.05515,117
5.055166666666667,60
5.0552,210
5.0552166666666665,118
5.055266666666666,130
5.055283333333334,90
5.0553333333333335,171
5.05535,77
5.055366666666667,118
5.055383333333333,60
5.0554,262
5.05545,175
5.055466666666667,83
5.055533333333333,444
5.05555,61
5.0555666666666665,59
5.055583333333334,77
5.0556,511
5.055616666666666,119
5.055633333333334,86
5.05565,59
5.055666666666666,95
5.0556833333333335,230
5.055716666666667,61
5.055733333333333,120
5.05575,120
5.055783333333333,156
5.0558,120
5.055833333333333,60
5.05585,61
5.055866666666667,260
5.055883333333333,195
5.055916666666667,116
5.055933333333333,194
5.05595,203
5.0559666666666665,57
5.055983333333334,121
5.056,355
5.056016666666666,61
5.056066666666666,266
5.0560833333333335,245
5.056133333333333,181
5.05615,51
5.056183333333333,61
5.0562,211
5.056216666666667,61
5.056233333333333,132
5.05625,118
5.056266666666667,453
5.056283333333333,215
5.056316666666667,203
5.056333333333333,278
5.05635,240
5.0563666666666665,59
5.056383333333334,269
5.0564,122
5.056416666666666,274
5.056433333333334,59
5.05645,213
5.056466666666667,373
5.056483333333333,120
5.056533333333333,373
5.05655,154
5.056566666666667,56
5.056583333333333,61
5.0566,59
5.056616666666667,59
5.05665,61
5.056666666666667,251
5.056683333333333,95
5.0567,121
5.0567166666666665,83
5.056733333333334,129
5.05675,179
5.056766666666666,59
5.056783333333334,59
5.0568,180
5.056816666666666,250
5.0568333333333335,61
5.05685,122
5.056866666666667,471
5.0569,60
5.056916666666667,90
5.056933333333333,356
5.05695,53
5.056966666666667,122
5.056983333333333,181
5.057,246
5.057016666666667,116
5.05705,57
5.057066666666667,61
5.057083333333333,61
5.0571,59
5.0571166666666665,59
5.057133333333334,116
5.05715,203
5.057183333333334,61
5.0572,61
5.05725,119
5.057266666666667,335
5.057283333333333,201
5.0573,70
5.057316666666667,58
5.057333333333333,59
5.05735,59
5.057366666666667,118
5.057383333333333,120
5.0574,398
5.057416666666667,59
5.05745,67
5.0574666666666666,199
5.057483333333334,59
5.0575,95
5.057516666666666,201
5.057533333333334,183
5.05755,116
5.057566666666666,59
5.0575833333333335,119
5.0576,448
5.057616666666667,154
5.057633333333333,61
5.05765,239
5.057666666666667,61
5.057683333333333,120
5.0577,59
5.057716666666667,57
5.057733333333333,251
5.05775,178
5.0578,154
5.057816666666667,61
5.057833333333333,118
5.05785,61
5.0578666666666665,309
5.057883333333334,57
5.057916666666666,59
5.05795,86
5.0579833333333335,179
5.058,297
5.058033333333333,90
5.05805,117
5.058066666666667,169
5.058083333333333,145
5.0581,120
5.058116666666667,59
5.058133333333333,57
5.05815,59
5.058166666666667,70
5.058216666666667,67
5.058233333333333,61
5.0582666666666665,121
5.058316666666666,131
5.058333333333334,146
5.05835,59
5.058366666666666,118
5.058416666666667,118
5.058483333333333,95
5.0585,119
5.058516666666667,57
5.058533333333333,59
5.05855,58
5.058583333333333,165
5.0586,310
5.0586166666666665,120
5.05865,122
5.058666666666666,303
5.0587,118
5.058716666666666,59
5.0587333333333335,60
5.05875,57
5.058783333333333,121
5.058833333333333,181
5.05885,60
5.058866666666667,115
5.058883333333333,120
5.0589,60
5.058916666666667,305
5.058933333333333,203
5.058966666666667,80
5.058983333333333,95
5.059,116
5.0590166666666665,58
5.059033333333334,59
5.05905,70
5.059083333333334,51
5.0591333333333335,239
5.059166666666667,154
5.059183333333333,179
5.0592,235
5.05925,59
5.0593,61
5.059316666666667,61
5.059333333333333,59
5.05935,57
5.0594,153
5.0594166666666665,95
5.05945,146
5.059466666666666,83
